商品名,カロリー(kcal),カテゴリー
えびフィレオ®,408,バーガー
てりやきチキンフィレオ,496,バーガー
てりやきマックバーガー,477,バーガー
アボカドマヨチーズシュリンプ,459,バーガー
エグチ(エッグチーズバーガー),390,バーガー
エッグマックマフィン®,310,バーガー
ザク切りポテト&肉厚ビーフ コク旨ガーリックペッパー,588,バーガー
ザク切りポテト&倍肉厚ビーフ コク旨ガーリックペッパー,755,バーガー
ソーセージエッグマフィン,477,バーガー
ソーセージマフィン,397,バーガー
ダブルチーズバーガー,459,バーガー
チーズバーガー,310,バーガー
チキチー® (マックチキン® チーズ),433,バーガー
チキンフィレオ®,479,バーガー
チキンマックマフィン,398,バーガー
ハンバーガー,259,バーガー
バターパット,60,バーガー
ビッグマック®,525,バーガー
フィレオフィッシュ®,338,バーガー
ベーコンエッグマックサンド,294,バーガー
ベーコンレタスバーガー,362,バーガー
ホットケーキ,323,バーガー
ホットケーキシロップ,121,バーガー
マックグリドル® ソーセージ,414,バーガー
マックグリドル® ソーセージエッグ,545,バーガー
マックグリドル® ベーコンエッグ,382,バーガー
マックチキン®,383,バーガー
マックポーク®,401,バーガー
メガマフィン,693,バーガー
メキシカンタコスチーズチキン,559,バーガー
メキシカンタコスチーズチキンマフィン,476,バーガー
倍えびフィレオ,582,バーガー
倍てりやきチキンフィレオ,769,バーガー
倍てりやきマックバーガー,731,バーガー
倍エグチ(倍エッグチーズバーガー),489,バーガー
倍ダブルチーズバーガー,657,バーガー
倍チーズバーガー,409,バーガー
倍チキチー(倍マックチキン チーズ),593,バーガー
倍チキンフィレオ,725,バーガー
倍ハンバーガー,358,バーガー
倍ビッグマック,723,バーガー
倍フィレオフィッシュ,453,バーガー
倍ベーコンレタスバーガー,461,バーガー
倍マックチキン,542,バーガー
倍マックポーク,628,バーガー
炙り醤油風 たまごベーコン肉厚ビーフ,517,バーガー
炙り醤油風 ダブル肉厚ビーフ,633,バーガー
チーズチーズてりやきマックバーガー,578,バーガー
チーズチーズダブルチーズバーガー,561,バーガー
えだまめコーン,83,サイドメニュー
りんご&クリーム,31,サイドメニュー
ケチャップ,23,サイドメニュー
サイドサラダ,10,サイドメニュー
シャカシャカポテト® ガーリックステーキ味シーズニング,7,サイドメニュー
シャカチキ,246,サイドメニュー
シャカチキ チェダーチーズ味シーズニング,8,サイドメニュー
ソフトツイスト,146,サイドメニュー
チキンマックナゲット® 15ピース,786,サイドメニュー
チキンマックナゲット® 5ピース,262,サイドメニュー
ハッシュポテト,157,サイドメニュー
バーベキューソース,33,サイドメニュー
プチパンケーキ,161,サイドメニュー
ホットアップルパイ,211,サイドメニュー
マスタードソース,43,サイドメニュー
マックフライポテト®(L),517,サイドメニュー
マックフライポテト®(M),410,サイドメニュー
マックフライポテト®(S),225,サイドメニュー
マックフルーリー® オレオ® クッキー,233,サイドメニュー
マックフルーリー® 超 オレオ® クッキー,352,サイドメニュー
焙煎胡麻ドレッシング(カロリーハーフ),27,サイドメニュー
Qoo 白ぶどう(L),192,ドリンク
Qoo 白ぶどう(M),149,ドリンク
Qoo 白ぶどう(S),96,ドリンク
Qoo 白ぶどう(ジャンボ),297,ドリンク
アールグレイ アイスティー(ストレート)(L),0,ドリンク
アールグレイ アイスティー(ストレート)(M),0,ドリンク
アールグレイ アイスティー(ストレート)(S),0,ドリンク
アールグレイ アイスティー(ミルク)(L),9,ドリンク
アールグレイ アイスティー(ミルク)(M),9,ドリンク
アールグレイ アイスティー(ミルク)(S),9,ドリンク
アールグレイ アイスティー(レモン)(L),1,ドリンク
アールグレイ アイスティー(レモン)(M),1,ドリンク
アールグレイ アイスティー(レモン)(S),1,ドリンク
アイスカフェラテ(M),103,ドリンク
アイスカフェラテ(S),72,ドリンク
アイスキャラメルラテ(M),155,ドリンク
アイスキャラメルラテ(S),124,ドリンク
カフェラテ(M),116,ドリンク
カフェラテ(S),82,ドリンク
ガムシロップ,19,ドリンク
キャラメルラテ(M),169,ドリンク
キャラメルラテ(S),134,ドリンク
コーヒーフレッシュ,9,ドリンク
コカ・コーラ ゼロ(L),0,ドリンク
コカ・コーラ ゼロ(M),0,ドリンク
コカ・コーラ ゼロ(S),0,ドリンク
コカ・コーラ ゼロ(ジャンボ),0,ドリンク
コカ・コーラ(L),188,ドリンク
コカ・コーラ(M),145,ドリンク
コカ・コーラ(S),94,ドリンク
コカ・コーラ(ジャンボ),291,ドリンク
サントリー黒烏龍茶#濃いめ,5,ドリンク
シュガー,12,ドリンク
スプライト(L),166,ドリンク
スプライト(M),128,ドリンク
スプライト(S),83,ドリンク
スプライト(ジャンボ),257,ドリンク
ファンタ グレープ(L),212,ドリンク
ファンタ グレープ(M),164,ドリンク
ファンタ グレープ(S),106,ドリンク
ファンタ グレープ(ジャンボ),328,ドリンク
ファンタ メロン(L),212,ドリンク
ファンタ メロン(M),164,ドリンク
ファンタ メロン(S),106,ドリンク
ファンタ メロン(ジャンボ),328,ドリンク
プレミアムローストアイスコーヒー(L),12,ドリンク
プレミアムローストアイスコーヒー(M),9,ドリンク
プレミアムローストアイスコーヒー(S),6,ドリンク
プレミアムローストコーヒー(M),12,ドリンク
プレミアムローストコーヒー(S),7,ドリンク
ホットティー(ストレート)(M),3,ドリンク
ホットティー(ストレート)(S),2,ドリンク
ホットティー(ミルク)(M),12,ドリンク
ホットティー(ミルク)(S),11,ドリンク
ホットティー(レモン)(M),4,ドリンク
ホットティー(レモン)(S),3,ドリンク
マックシェイク® ストロベリー(L),466,ドリンク
マックシェイク® ストロベリー(M),375,ドリンク
マックシェイク® ストロベリー(S),226,ドリンク
マックシェイク® チョコレート(L),477,ドリンク
マックシェイク® チョコレート(M),383,ドリンク
マックシェイク® チョコレート(S),231,ドリンク
マックシェイク® バニラ(L),456,ドリンク
マックシェイク® バニラ(M),367,ドリンク
マックシェイク® バニラ(S),222,ドリンク
マックフィズ® ブルーエナジー,122,ドリンク
マックフロート® グレープ,211,ドリンク
マックフロート® コーク®,199,ドリンク
マックフロート® コーヒー,111,ドリンク
マックフロート® ブルーエナジー,227,ドリンク
マックフロート® メロン,211,ドリンク
ミニッツメイド アップル100,96,ドリンク
ミニッツメイド® オレンジ(S),102,ドリンク
ミルク,138,ドリンク
リキッドレモン,1,ドリンク
爽健美茶(L),0,ドリンク
爽健美茶(M),0,ドリンク
爽健美茶(S),0,ドリンク
爽健美茶(ジャンボ),0,ドリンク
野菜生活100(L),156,ドリンク
野菜生活100(M),121,ドリンク
野菜生活100(S),78,ドリンク
もものスムージー,179,マックカフェ
アイスアメリカーノ(L),3,マックカフェ
アイスアメリカーノ(M),2,マックカフェ
アイスカフェモカ(L),286,マックカフェ
アイスカフェモカ(M),216,マックカフェ
アイスカフェラテ(L),106,マックカフェ
アイスカフェラテ(M),87,マックカフェ
アイスキャラメルラテ(L),268,マックカフェ
アイスキャラメルラテ(M),206,マックカフェ
アイスチョコレート(L),340,マックカフェ
アイスチョコレート(M),251,マックカフェ
アメリカーノ(M),2,マックカフェ
アメリカーノ(S),2,マックカフェ
エクストラショット,2,マックカフェ
エクストラシロップ キャラメル,39,マックカフェ
エスプレッソ(S),2,マックカフェ
エスプレッソフラッペ,239,マックカフェ
カプチーノ(M),127,マックカフェ
カプチーノ(S),89,マックカフェ
カプチーノ(テイクアウト用)(M),135,マックカフェ
カプチーノ(テイクアウト用)(S),91,マックカフェ
グリーンスムージー,104,マックカフェ
チョコフラッペ オレオ® クッキー,384,マックカフェ
トリプルチョコ&キャラメルスコーン,297,マックカフェ
ニトロブリューコーヒー アイスブラック,6,マックカフェ
ニトロブリューコーヒー アイスミルク,73,マックカフェ
プリンケーキ,179,マックカフェ
ホイップクリーム,67,マックカフェ
ホットカフェモカ(M),264,マックカフェ
ホットカフェモカ(S),171,マックカフェ
ホットカフェモカ(テイクアウト用)(M),274,マックカフェ
ホットカフェモカ(テイクアウト用)(S),181,マックカフェ
ホットカフェラテ(M),147,マックカフェ
ホットカフェラテ(S),95,マックカフェ
ホットカフェラテ(テイクアウト用)(M),162,マックカフェ
ホットカフェラテ(テイクアウト用)(S),116,マックカフェ
ホットキャラメルラテ(M),195,マックカフェ
ホットキャラメルラテ(S),126,マックカフェ
ホットキャラメルラテ(テイクアウト用)(M),213,マックカフェ
ホットキャラメルラテ(テイクアウト用)(S),152,マックカフェ
ホットチョコレート(M),253,マックカフェ
ホットチョコレート(S),168,マックカフェ
ホットチョコレート(テイクアウト用)(M),255,マックカフェ
ホットチョコレート(テイクアウト用)(S),168,マックカフェ
マカロン チョコレート,82,マックカフェ
マカロン バニラ,83,マックカフェ
マカロン ラズベリー,81,マックカフェ
マスカットスムージー,236,マックカフェ
マンゴースムージー,194,マックカフェ
ロールケーキ オレオ® クッキー,267,マックカフェ
宇治抹茶フラッペ,262,マックカフェ